age,kde_x,kde_y
70.60000000000076,0.009821463672217354,0.010475581803905513
70.70000000000076,0.00968672671036653,0.01033379666341924
70.80000000000076,0.009554475427670172,0.010194051115307938
70.90000000000077,0.009424598997730299,0.010056285255516065
71.00000000000077,0.009296979903442935,0.009920429568950768
71.10000000000076,0.009171495839152229,0.009786406482509988
71.20000000000077,0.009048021564040103,0.009654131942163156
71.30000000000078,0.008926430682499728,0.009523516991277422
71.40000000000077,0.008806597329542715,0.009394469328253212
71.50000000000077,0.008688397741789573,0.009266894822760679
71.60000000000078,0.008571711697380805,0.009140698971346839
71.70000000000078,0.00845642381108707,0.009015788274936374
71.80000000000078,0.008342424673900603,0.00889207152272372
71.90000000000077,0.00822961182951292,0.008769460969068447
72.00000000000078,0.008117890583102347,0.00864787339230104
72.10000000000079,0.008007174640859736,0.008527231026676197
72.20000000000078,0.007897386581543616,0.008407462361116043
72.30000000000078,0.007788458164005261,0.008288502800793272
72.40000000000079,0.007680330477132127,0.008170295189922802
72.5000000000008,0.007572953940828049,0.008052790196436737
72.60000000000079,0.007466288168601656,0.007935946561335606
72.70000000000078,0.0073603017039605804,0.007819731217506556
72.8000000000008,0.007254971644099938,0.0077041192846335664
72.9000000000008,0.007150283165390873,0.0075890939483816535
73.0000000000008,0.007046228965811252,0.0074746462334617835
73.10000000000079,0.006942808639817948,0.007360774681276659
73.2000000000008,0.006840028001212442,0.007247484943739964
73.30000000000081,0.0067378983692776215,0.007134789305503213
73.4000000000008,0.006636435832994494,0.007022706147154548
73.5000000000008,0.0065356605073706095,0.006911259362116072
73.6000000000008,0.006435595794978212,0.006800477739816827
73.70000000000081,0.006336267664676856,0.006690394327381996
73.80000000000081,0.00623770395821529,0.006581045781552707
73.9000000000008,0.006139933734060907,0.0064724717217818865
74.00000000000081,0.006042986656344552,0.006364714094604326
74.10000000000082,0.005946892435340931,0.006257816558330292
74.20000000000081,0.0058516803244280085,0.0061518238959974
74.30000000000081,0.0057573786769954316,0.006046781463333009
74.40000000000082,0.005664014565393411,0.005942734677206742
74.50000000000082,0.005571613462664878,0.005839728548825487
74.60000000000082,0.0054801989865898865,0.0057378072646503825
74.70000000000081,0.005389792704455673,0.005637013816806037
74.80000000000082,0.005300413995976146,0.005537389683610753
74.90000000000083,0.005212079970949845,0.005438974559754161
75.00000000000082,0.0051248054375332384,0.0053418061346959785
75.10000000000082,0.005038602916455511,0.005245919916974849
75.20000000000083,0.0049534826960903515,0.005151349101374838
75.30000000000084,0.004869452923022514,0.005058124475294965
75.40000000000083,0.004786519722616814,0.004966274360169317
75.50000000000082,0.004704687344071545,0.004875824583462965
75.60000000000083,0.004623958324539985,0.004786798476551463
75.70000000000084,0.004544333667091032,0.004699216893715053
75.80000000000084,0.004465813027558274,0.004613098247534298
75.90000000000083,0.004388394905671474,0.004528458556120207
76.00000000000084,0.004312076836259767,0.004445311497883627
76.10000000000085,0.0042368555767573896,0.004363668469893639
76.20000000000084,0.0041627272876966215,0.004283538646295728
76.30000000000084,0.004089687703355265,0.004204929033752235
76.40000000000084,0.004017732290189909,0.004127844521384614
76.50000000000085,0.003946856391151692,0.004052287923259201
76.60000000000085,0.0038770553544251445,0.003978260012028027
76.70000000000084,0.0038083246455348696,0.0039057595428994385
76.80000000000085,0.0037406599421614113,0.0038347832676755727
76.90000000000086,0.0036740572113369346,0.003765325939116385
77.00000000000085,0.0036085127690053407,0.0036973803063814707
77.10000000000085,0.0035440233221972514,0.003630937102750028
77.20000000000086,0.0034805859942857015,0.0035659850272003316
77.30000000000086,0.0034181983339928463,0.0035025107217654984
77.40000000000086,0.0033568583089521984,0.003440498746841194
77.50000000000085,0.0032965642847634573,0.003379931556812108
77.60000000000086,0.003237314990563666,0.0033207894784945667
77.70000000000087,0.0031791094722005333,0.0032630506949375107
77.80000000000086,0.0031219470341493512,0.0032066912371148965
77.90000000000086,0.003065827171333222,0.0031516849859594613
78.00000000000087,0.003010749492028782,0.003098003687043714
78.10000000000088,0.002956713633045129,0.003045616980019181
78.20000000000087,0.002903719168356607,0.0029944924446701432
78.30000000000086,0.00285176551237541,0.002944595665147769
78.40000000000087,0.0028008518190296735,0.002895890313618856
78.50000000000088,0.0027509768778119963,0.0028483382542012757
78.60000000000088,0.0027021390079479293,0.0028018996676812055
78.70000000000087,0.0026543359518219137,0.0027565331971074
78.80000000000088,0.0026075647687911333,0.0027121961139601647
78.90000000000089,0.002561821730497875,0.002668844504193423
79.00000000000088,0.0025171022187812737,0.002626433473057572
79.10000000000088,0.002473400627268886,0.0025849173672414113
79.20000000000088,0.0024307102677070514,0.0025442500125183224
79.30000000000089,0.0023890232820659245,0.00250438496476318
79.40000000000089,0.0023483305614193165,0.0024652757719202255
79.50000000000088,0.0023086216725666775,0.0024268762442517474
79.60000000000089,0.0022698847933167597,0.0023891407299964002
79.7000000000009,0.0022321066573030763,0.002352024393402043
79.80000000000089,0.0021952725091423813,0.0023154834919881114
79.90000000000089,0.002159366070679763,0.0022794756498297187
80.0000000000009,0.002124369518992172,0.0022439601236404097
80.1000000000009,0.0020902634767390113,0.0022088980584682037
80.2000000000009,0.0020570270153631004,0.0021742527299027136
80.30000000000089,0.0020246376715492118,0.0021399897698205542
80.4000000000009,0.001993071477248524,0.0021060773728731803
80.50000000000091,0.0019623030034724175,0.0020724864811334518
80.6000000000009,0.001932305417946798,0.0020391909445726074
80.7000000000009,0.0019030505566079209,0.002006167655323048
80.8000000000009,0.0018745090087984142,0.0019733966539961655
80.90000000000092,0.0018466502159045967,0.0019408612066635928
81.00000000000091,0.0018194425830515264,0.0019085478514642268
81.1000000000009,0.0017928536033454095,0.0018764464141688426
81.20000000000091,0.0017668499940294794,0.001844549992411931
81.30000000000092,0.0017413978437880793,0.0018128549086752883
81.40000000000092,0.001716462770308758,0.0017813606324873167
81.50000000000091,0.0016920100870849023,0.0017500696726656508
81.60000000000092,0.001668004978315267,0.0017189874407850386
81.70000000000093,0.0016444126806383183,0.0016881220873886857
81.80000000000092,0.0016211986703186694,0.0016574843127711747
81.90000000000092,0.0015983288543945703,0.00162708715445077
82.00000000000092,0.0015757697641909795,0.0015969457537033987
82.10000000000093,0.001553488749508853,0.0015670771037550736
82.20000000000093,0.0015314541717213396,0.0015374997824198569
82.30000000000092,0.0015096355939373236,0.001508233672119831
82.40000000000093,0.0014880039663430235,0.0014792996703411707
82.50000000000094,0.001466531804798072,0.001450719393652679
82.60000000000093,0.0014451933607491675,0.001422514878451668
82.70000000000093,0.0014239647805356455,0.0013947082815999163
82.80000000000094,0.001402824252192973,0.001367321584071959
82.90000000000094,0.0013817521379216697,0.0013403763006653688
83.00000000000094,0.0013607310904747497,0.0013138931987114026
83.10000000000093,0.0013397461518310718,0.0012878920285850908
83.20000000000094,0.0013187848326650243,0.00126239126864469
83.30000000000095,0.0012978371712914665,0.0012374078870335645
83.40000000000094,0.001276895770962303,0.0012129571225615568
83.50000000000094,0.0012559558146122394,0.001189052286643951
83.60000000000095,0.001235015056395845,0.0011657045880242385
83.70000000000095,0.0012140737896238888,0.0011429229817407846
83.80000000000095,0.001193134790987756,0.0011207140435236507
83.90000000000094,0.001172203241257071,0.0010990818705288324
84.00000000000095,0.0011512866229385688,0.0010780280090350155
84.10000000000096,0.0011303945956927435,0.0010575514094483555
84.20000000000095,0.001109538850610929,0.00103764840868413
84.30000000000095,0.0010887329447556247,0.001018312739724399
84.40000000000096,0.0010679921176546506,0.0009995355678910514
84.50000000000097,0.001047333091709672,0.0009813055531234117
84.60000000000096,0.0010267738587275235,0.0009636089373141674
84.70000000000095,0.0010063334550010105,0.000946429655535084
84.80000000000096,0.000986031727553071,0.000929749469778801
84.90000000000097,0.0009658890943065678,0.0009135481236539819
85.00000000000097,0.0009459263010508193,0.0008978035162994879
85.10000000000096,0.0009261641781412557,0.0008824918936312908
85.20000000000097,0.0009066233998869813,0.0008675880549006777
85.30000000000098,0.0008873242495544701,0.0008530655724278546
85.40000000000097,0.0008682863928399633,0.000838897022278635
85.50000000000097,0.000849528662542514,0.0008250542235751505
85.60000000000097,0.0008310688570039764,0.0008115084840740196
85.70000000000098,0.0008129235546735442,0.0007982308496070505
85.80000000000098,0.0007951079469089605,0.0007851923549605609
85.90000000000097,0.0007776356908448553,0.0007723642737698808
86.00000000000098,0.000760518783849635,0.0007597183650246092
86.10000000000099,0.0007437674607592757,0.0007472271138196968
86.20000000000098,0.0007273901147259838,0.0007348639640448329
86.30000000000098,0.0007113932421602948,0.0007226035407823297
86.40000000000099,0.0006957814118805513,0.0007104218602800106
86.500000000001,0.0006805572582242593,0.0006982965254810103
86.60000000000099,0.000665721497525739,0.0006862069052265593
86.70000000000098,0.0006512729670312211,0.0006741342954003661
86.80000000000099,0.0006372086850132869,0.0006620620604533301
86.900000000001,0.0006235239305641527,0.0006499757539347235
87.000000000001,0.0006102123413000212,0.0006378632168588211
87.10000000000099,0.0005972660269978019,0.0006257146529539992
87.200000000001,0.0005846756970152812,0.0006135226800720622
87.300000000001,0.0005724307992190858,0.0006012823572777269
87.400000000001,0.0005605196680607098,0.0005889911873893266
87.500000000001,0.0005489296794024317,0.000576649094999773
87.600000000001,0.0005376474096988174,0.0005642583802682834
87.70000000000101,0.0005266587971851293,0.0005518236490363843
87.800000000001,0.0005159493028094392,0.0005393517200818893
87.900000000001,0.0005055040687649332,0.0005268515105797349
88.00000000000101,0.0004953080726317225,0.0005143339010844341
88.10000000000102,0.00048534627531608725,0.0005018115815823342
88.20000000000101,0.0004756037611762281,0.0004892988803797586
88.300000000001,0.00046606586894168395,0.00047681157779128124
88.40000000000101,0.0004567183122621465,0.00046436670676855413
88.50000000000102,0.00044754728895708955,0.0004519823427609583
88.60000000000102,0.0004385395782729964,0.0004396773852218456
88.70000000000101,0.0004296826256867695,0.0004274713332672792
88.80000000000102,0.00042096461501707103,0.000415384058054748
88.90000000000103,0.00041237452781511043,0.0004034355744772356
89.00000000000102,0.0004039021902008683,0.00039164581476192317
89.10000000000102,0.00039553830748537973,0.0003800344065224923
89.20000000000103,0.00038727448707354817,0.000368620457740469
89.30000000000103,0.0003791032502730772,0.0003574223510444995
89.40000000000103,0.00037101803374225766,0.00034645754951891176
89.50000000000102,0.0003630131813934048,0.0003357424161066292
89.60000000000103,0.00035508392762888914,0.0003252920484782608
89.70000000000104,0.00034722637282478847,0.0003151201310230799
89.80000000000103,0.00033943745199445,0.0003052388053810327
89.90000000000103,0.00033171489756216016,0.00029565856068233695
90.00000000000104,0.00032405719715856415,0.00028638814439624707
90.10000000000105,0.0003164635473161621,0.0002774344944171688
90.20000000000104,0.00030893380389803864,0.0002688026927391659
90.30000000000103,0.0003014684300387011,0.000260495940792731
90.40000000000104,0.00029406844231459823,0.00025251555624473325
90.50000000000105,0.0002867353557966241,0.0002448609907979246
90.60000000000105,0.0002794711285695336,0.00023752986827342155
90.70000000000104,0.0002722781062361116,0.0002305180420222458
90.80000000000105,0.00026515896685887956,0.00022381967049291585
90.90000000000106,0.00025811666673061014,0.0002174273095840837
91.00000000000105,0.0002511543873082242,0.00021133202023671432
91.10000000000105,0.00024427548359377794,0.00020552348957087686
91.20000000000105,0.0002374834342015472,0.00019999016374951207
91.30000000000106,0.0002307817933122778,0.00019471939065629265
91.40000000000106,0.00022417414468422527,0.00018969757040747707
91.50000000000105,0.00021766405786552296,0.0001849103116785609
91.60000000000106,0.00021125504673323402,0.0001803425918150514
91.70000000000107,0.00020495053047028174,0.0001759789187122386
91.80000000000106,0.0001987537970817201,0.00017180349249020595
91.90000000000106,0.00019266796954543161,0.00016780036505611073
92.00000000000107,0.00018669597468833844,0.0001639535957343664
92.10000000000107,0.00018084051487662095,0.00016024740125463442
92.20000000000107,0.00017510404260622043,0.00015666629851554648
92.30000000000106,0.00016948873807714018,0.00015319523868640285
92.40000000000107,0.00016399648983098227,0.0001498197313672612
92.50000000000108,0.0001586288785248452,0.00014652595769742754
92.60000000000107,0.00015338716390586376,0.00014330087148065686
92.70000000000107,0.00014827227503855594,0.000140132287579853
92.80000000000108,0.00014328480382175458,0.00013700895702204512
92.90000000000109,0.00013842500181294215,0.00013392062844335776
93.00000000000108,0.00013369278035545935,0.00013085809569106027
93.10000000000107,0.00012908771397850005,0.00012781323158312684
93.20000000000108,0.00012460904701143427,0.00012477900800276308
93.30000000000109,0.00012025570332327044,0.00012174950267385651
93.40000000000109,0.00011602629906569916,0.00011871989312123963
93.50000000000108,0.0001119191582647181,0.00011568643846523887
93.60000000000109,0.00010793233107225514,0.00011264644983148608
93.7000000000011,0.00010406361445616813,0.00010959825027302832
93.80000000000109,0.00010031057507540721,0.00010654112520120685
93.90000000000109,9.667057405779213e-05,0.00010347526440363067
94.0000000000011,9.314079337156452e-05,0.00010040169679121098
94.1000000000011,8.971826345932383e-05,9.732221906128444e-05
94.2000000000011,8.639989178485833e-05,9.423931949018857e-05
94.30000000000109,8.318249193021837e-05,9.115609807654143e-05
94.4000000000011,8.00628128726573e-05,8.807618424632673e-05
94.50000000000111,7.703756806904574e-05,8.500365330348035e-05
94.6000000000011,7.410346397926506e-05,8.194294276602385e-05
94.7000000000011,7.12572276699423e-05,7.889876966918311e-05
94.8000000000011,6.849563315561716e-05,7.587604984480502e-05
94.90000000000111,6.581552615579456e-05,7.287982010245569e-05
95.00000000000111,6.321384697299222e-05,6.991516414367167e-05
95.1000000000011,6.0687651228372216e-05,6.698714293891076e-05
95.20000000000111,5.8234128227247964e-05,6.410073018883912e-05
95.30000000000112,5.585061676604272e-05,6.126075337981352e-05
95.40000000000111,5.353461823435917e-05,5.84718408298184e-05
95.50000000000111,5.1283806909936794e-05,5.5738375007794336e-05
95.60000000000112,4.909603738954278e-05,5.306445229816884e-05
95.70000000000113,4.696934914442245e-05,5.045384927533328e-05
95.80000000000112,4.4901968233966896e-05,4.790999545147956e-05
95.90000000000111,4.289230625489012e-05,4.543595236713412e-05
96.00000000000112,4.093895664464822e-05,4.3034398808152506e-05
96.10000000000113,3.904068849634221e-05,4.070762185694168e-05
96.20000000000113,3.719643807723467e-05,3.84575134200569e-05
96.30000000000112,3.540529827373302e-05,3.628557181961743e-05
96.40000000000113,3.366650621170383e-05,3.419290799248742e-05
96.50000000000114,3.197942932196126e-05,3.218025580893682e-05
96.60000000000113,3.034355013640453e-05,3.024798600129571e-05
96.70000000000113,2.875845011044382e-05,2.839612318258303e-05
96.80000000000113,2.7223792771986136e-05,2.6624365434556623e-05
96.90000000000114,2.573930649645917e-05,2.4932105953344047e-05
